Train Epoch: 5 | Batch: 180/196 | Loss: 1.325 | Train Acc: 52.747%
Train Epoch: 5 | Batch: 190/196 | Loss: 1.323 | Train Acc: 52.775%


Test Epoch: 5 | Loss: 1.262 | Test Acc: 55.820%


Train Epoch: 6 | Batch: 0/196 | Loss: 1.145 | Train Acc: 58.984%
Train Epoch: 6 | Batch: 10/196 | Loss: 1.266 | Train Acc: 54.936%
Train Epoch: 6 | Batch: 20/196 | Loss: 1.266 | Train Acc: 54.743%
Train Epoch: 6 | Batch: 30/196 | Loss: 1.260 | Train Acc: 54.801%
Train Epoch: 6 | Batch: 40/196 | Loss: 1.251 | Train Acc: 55.221%
Train Epoch: 6 | Batch: 50/196 | Loss: 1.241 | Train Acc: 55.538%
Train Epoch: 6 | Batch: 60/196 | Loss: 1.242 | Train Acc: 55.539%
Train Epoch: 6 | Batch: 70/196 | Loss: 1.243 | Train Acc: 55.540%
Train Epoch: 6 | Batch: 80/196 | Loss: 1.243 | Train Acc: 55.464%
Train Epoch: 6 | Batch: 90/196 | Loss: 1.247 | Train Acc: 55.250%
Train Epoch: 6 | Batch: 100/196 | Loss: 1.241 | Train Acc: 55.542%
Train Epoch: 6 | Batch: 110/196 | Loss: 1.240 | Train Acc: 55.659%
Train Epoch: 6 | Batch: 120/196 | Loss: 1.243 | Train Acc: 55.440%
Train Epoch: 6 | Batch: 130/196 | Loss: 1.244 | Train Acc: 55.367%
Train Epoch: 6 | Batch: 140/196 | Loss: 1.245 | Train Acc: 55.466%
Train Epoch: 6 | Batch: 150/196 | Loss: 1.243 | Train Acc: 55.634%
Train Epoch: 6 | Batch: 160/196 | Loss: 1.244 | Train Acc: 55.527%
Train Epoch: 6 | Batch: 170/196 | Loss: 1.243 | Train Acc: 55.560%
Train Epoch: 6 | Batch: 180/196 | Loss: 1.243 | Train Acc: 55.551%
Train Epoch: 6 | Batch: 190/196 | Loss: 1.242 | Train Acc: 55.585%


Test Epoch: 6 | Loss: 1.186 | Test Acc: 58.010%


Train Epoch: 7 | Batch: 0/196 | Loss: 1.145 | Train Acc: 62.500%
Train Epoch: 7 | Batch: 10/196 | Loss: 1.219 | Train Acc: 56.321%
Train Epoch: 7 | Batch: 20/196 | Loss: 1.202 | Train Acc: 56.641%
Train Epoch: 7 | Batch: 30/196 | Loss: 1.195 | Train Acc: 56.779%
Train Epoch: 7 | Batch: 40/196 | Loss: 1.197 | Train Acc: 56.583%
Train Epoch: 7 | Batch: 50/196 | Loss: 1.200 | Train Acc: 56.587%
Train Epoch: 7 | Batch: 60/196 | Loss: 1.199 | Train Acc: 56.871%
Train Epoch: 7 | Batch: 70/196 | Loss: 1.204 | Train Acc: 56.822%
Train Epoch: 7 | Batch: 80/196 | Loss: 1.203 | Train Acc: 56.896%
Train Epoch: 7 | Batch: 90/196 | Loss: 1.202 | Train Acc: 56.885%
Train Epoch: 7 | Batch: 100/196 | Loss: 1.201 | Train Acc: 56.853%
Train Epoch: 7 | Batch: 110/196 | Loss: 1.196 | Train Acc: 57.126%
Train Epoch: 7 | Batch: 120/196 | Loss: 1.191 | Train Acc: 57.390%
Train Epoch: 7 | Batch: 130/196 | Loss: 1.190 | Train Acc: 57.464%
Train Epoch: 7 | Batch: 140/196 | Loss: 1.189 | Train Acc: 57.461%
Train Epoch: 7 | Batch: 150/196 | Loss: 1.185 | Train Acc: 57.634%
Train Epoch: 7 | Batch: 160/196 | Loss: 1.185 | Train Acc: 57.669%
Train Epoch: 7 | Batch: 170/196 | Loss: 1.184 | Train Acc: 57.712%
Train Epoch: 7 | Batch: 180/196 | Loss: 1.183 | Train Acc: 57.679%
Train Epoch: 7 | Batch: 190/196 | Loss: 1.181 | Train Acc: 57.712%


Test Epoch: 7 | Loss: 1.128 | Test Acc: 60.290%


Train Epoch: 8 | Batch: 0/196 | Loss: 1.274 | Train Acc: 54.297%
Train Epoch: 8 | Batch: 10/196 | Loss: 1.144 | Train Acc: 59.233%
Train Epoch: 8 | Batch: 20/196 | Loss: 1.138 | Train Acc: 59.505%
Train Epoch: 8 | Batch: 30/196 | Loss: 1.135 | Train Acc: 59.614%
Train Epoch: 8 | Batch: 40/196 | Loss: 1.138 | Train Acc: 59.585%
Train Epoch: 8 | Batch: 50/196 | Loss: 1.134 | Train Acc: 59.712%
Train Epoch: 8 | Batch: 60/196 | Loss: 1.136 | Train Acc: 59.509%
Train Epoch: 8 | Batch: 70/196 | Loss: 1.131 | Train Acc: 59.650%
Train Epoch: 8 | Batch: 80/196 | Loss: 1.134 | Train Acc: 59.568%
Train Epoch: 8 | Batch: 90/196 | Loss: 1.131 | Train Acc: 59.744%
Train Epoch: 8 | Batch: 100/196 | Loss: 1.133 | Train Acc: 59.746%
Train Epoch: 8 | Batch: 110/196 | Loss: 1.131 | Train Acc: 59.604%
Train Epoch: 8 | Batch: 120/196 | Loss: 1.132 | Train Acc: 59.524%
Train Epoch: 8 | Batch: 130/196 | Loss: 1.131 | Train Acc: 59.542%
Train Epoch: 8 | Batch: 140/196 | Loss: 1.129 | Train Acc: 59.577%
Train Epoch: 8 | Batch: 150/196 | Loss: 1.131 | Train Acc: 59.603%
Train Epoch: 8 | Batch: 160/196 | Loss: 1.129 | Train Acc: 59.639%
Train Epoch: 8 | Batch: 170/196 | Loss: 1.129 | Train Acc: 59.629%
Train Epoch: 8 | Batch: 180/196 | Loss: 1.128 | Train Acc: 59.692%
Train Epoch: 8 | Batch: 190/196 | Loss: 1.128 | Train Acc: 59.692%


Test Epoch: 8 | Loss: 1.077 | Test Acc: 62.240%


Train Epoch: 9 | Batch: 0/196 | Loss: 1.100 | Train Acc: 60.156%
Train Epoch: 9 | Batch: 10/196 | Loss: 1.142 | Train Acc: 59.197%
Train Epoch: 9 | Batch: 20/196 | Loss: 1.124 | Train Acc: 59.840%
Train Epoch: 9 | Batch: 30/196 | Loss: 1.131 | Train Acc: 59.476%
Train Epoch: 9 | Batch: 40/196 | Loss: 1.109 | Train Acc: 60.461%
Train Epoch: 9 | Batch: 50/196 | Loss: 1.099 | Train Acc: 60.631%
Train Epoch: 9 | Batch: 60/196 | Loss: 1.098 | Train Acc: 60.790%
Train Epoch: 9 | Batch: 70/196 | Loss: 1.100 | Train Acc: 60.734%
Train Epoch: 9 | Batch: 80/196 | Loss: 1.101 | Train Acc: 60.716%
Train Epoch: 9 | Batch: 90/196 | Loss: 1.101 | Train Acc: 60.620%
Train Epoch: 9 | Batch: 100/196 | Loss: 1.105 | Train Acc: 60.334%
Train Epoch: 9 | Batch: 110/196 | Loss: 1.103 | Train Acc: 60.487%
